/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00045-30001_0_3.jpg,856,617,1264,994,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00045-30001_0_4.jpg,909,534,1383,930,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00045-30001_0_5.jpg,740,554,1209,1101,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00045-30001_0_6.jpg,1131,656,1481,972,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00045-30001_0_7.jpg,1141,774,1219,845,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00045-30001_0_8.jpg,991,724,1267,970,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00045-30002_0_0.jpg,339,616,754,1283,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00045-30002_0_1.jpg,338,872,697,1231,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00045-30002_0_2.jpg,223,771,819,1381,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00045-30002_0_3.jpg,424,731,707,1185,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00045-30002_0_4.jpg,423,954,663,1202,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00045-30003_0_0.jpg,1164,508,1621,1044,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00045-30003_0_1.jpg,1217,637,1551,998,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00045-30003_0_2.jpg,952,439,1710,1118,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00045-30003_0_3.jpg,1051,348,1508,1001,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00045-30003_0_4.jpg,1140,1296,1257,1408,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00045-30003_0_5.jpg,1261,747,1569,1087,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00045-30003_0_6.jpg,1126,547,1467,934,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00045-30003_0_7.jpg,856,570,1567,1322,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00045-30003_0_8.jpg,1111,1271,1276,1433,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00045-30003_0_9.jpg,1111,704,1586,1175,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00045-30004_0_0.jpg,20,1482,244,1646,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00045-30004_0_1.jpg,87,1511,207,1606,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00045-30004_0_2.jpg,0,1454,286,1670,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00045-30004_0_3.jpg,103,1523,190,1588,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00045-30004_0_4.jpg,0,1369,322,1744,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00047-30003_0_0.jpg,1203,43,1423,237,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00047-30003_0_1.jpg,1063,0,1430,271,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00047-30003_0_2.jpg,1240,78,1350,180,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00047-30003_0_3.jpg,1196,13,1520,294,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00047-30003_0_4.jpg,961,0,1324,241,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00047-30003_0_5.jpg,934,0,1132,207,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00047-30003_0_6.jpg,1257,96,1333,170,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00047-30003_0_7.jpg,1039,0,1544,380,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00047-30003_0_8.jpg,913,0,1215,289,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00048-40001_0_0.jpg,915,667,1342,1123,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00048-40001_0_1.jpg,829,526,1430,1197,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00049-30001_0_0.jpg,1051,353,1554,796,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00049-30001_0_1.jpg,1057,437,1431,717,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00049-30001_0_2.jpg,993,271,1619,997,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00049-30002_0_0.jpg,18,417,435,835,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00049-30002_0_1.jpg,52,442,352,729,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00049-30002_0_2.jpg,0,321,492,920,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00049-30002_0_3.jpg,120,517,363,779,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00049-30002_0_4.jpg,0,362,333,722,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00049-30002_0_5.jpg,0,504,296,771,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00049-30002_0_6.jpg,48,472,264,656,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00049-30003_0_0.jpg,790,676,1186,1208,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00049-30003_0_1.jpg,847,710,1128,1077,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00049-30004_0_0.jpg,170,733,595,1388,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00049-30004_0_1.jpg,282,804,531,1146,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00049-30004_0_2.jpg,244,853,607,1233,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00049-30004_0_3.jpg,0,713,679,1514,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00049-30004_0_4.jpg,87,846,504,1301,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00049-30004_0_5.jpg,332,877,528,1082,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00049-30004_0_6.jpg,127,975,546,1439,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00049-30004_0_7.jpg,261,930,490,1290,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00049-30004_0_8.jpg,248,1063,525,1400,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00049-30004_0_9.jpg,315,788,486,1041,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00049-30004_0_10.jpg,163,823,472,1112,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00050-20003_0_0.jpg,1158,0,1489,276,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00050-20003_0_1.jpg,1050,0,1458,347,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00050-20003_0_2.jpg,1216,7,1415,240,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00050-20003_0_3.jpg,1203,0,1512,303,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00050-20004_0_0.jpg,0,910,116,1160,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00051-30002_0_0.jpg,34,770,580,1276,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00051-30002_0_1.jpg,0,902,397,1266,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00051-30002_0_2.jpg,300,592,711,1151,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00051-30002_0_3.jpg,36,956,302,1218,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00051-30002_0_4.jpg,81,549,728,1301,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00051-30002_0_5.jpg,395,626,669,1017,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00051-30002_0_6.jpg,0,933,307,1361,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00051-30002_0_7.jpg,105,883,528,1201,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00051-30002_0_8.jpg,0,670,611,1374,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00051-30003_0_0.jpg,1213,0,1530,317,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00051-30003_0_1.jpg,1249,0,1475,242,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00051-30003_0_2.jpg,729,676,1141,1121,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00051-30003_0_3.jpg,1082,0,1521,373,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00051-30003_0_4.jpg,712,732,1028,1020,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00051-30003_0_5.jpg,1286,5,1422,188,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00051-30003_0_6.jpg,1307,57,1448,248,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00051-30004_0_0.jpg,189,565,679,1083,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00051-30004_0_1.jpg,178,599,524,938,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00051-30004_0_2.jpg,24,433,756,1249,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00051-30004_0_3.jpg,72,480,556,1032,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00051-30004_0_4.jpg,197,626,421,871,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00051-30004_0_5.jpg,286,668,662,999,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00051-30004_0_6.jpg,51,582,418,914,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00051-30004_0_7.jpg,361,674,712,1164,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00053-30003_0_0.jpg,1251,0,1576,305,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00053-30003_0_1.jpg,1104,0,1556,361,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00053-30003_0_2.jpg,1293,0,1483,224,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00053-30003_0_3.jpg,1182,0,1468,275,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00054-30002_0_0.jpg,0,420,325,977,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00054-30002_0_1.jpg,0,443,283,794,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00054-30002_0_2.jpg,0,496,227,740,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00054-30002_0_3.jpg,0,519,311,849,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00054-30002_0_4.jpg,0,278,310,904,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00054-30002_0_5.jpg,0,403,179,702,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00054-30003_0_0.jpg,987,798,1170,1030,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00054-30003_0_1.jpg,963,729,1212,1113,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00055-40002_0_0.jpg,58,1027,457,1452,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00055-40002_0_1.jpg,0,1121,409,1512,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00055-40002_0_2.jpg,140,1086,405,1380,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00055-40002_0_3.jpg,5,789,500,1478,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00055-40002_0_4.jpg,81,1181,377,1448,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00055-40002_0_5.jpg,179,1193,380,1390,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00055-40002_0_6.jpg,0,995,552,1629,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00055-40002_0_7.jpg,0,1153,353,1396,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00055-40003_0_0.jpg,1206,0,1570,282,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00055-40003_0_1.jpg,950,1060,1332,1430,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00055-40003_0_2.jpg,1008,1111,1227,1297,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00055-40003_0_3.jpg,1046,1054,1511,1393,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00055-40004_0_0.jpg,55,1202,431,1499,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00055-40004_0_1.jpg,95,1265,346,1485,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00055-40004_0_2.jpg,56,492,398,904,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00055-40004_0_3.jpg,0,1095,381,1551,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00055-40004_0_4.jpg,126,1305,283,1470,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00055-40004_0_5.jpg,109,542,373,762,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00055-40004_0_6.jpg,0,506,348,832,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00055-40004_0_7.jpg,0,1168,295,1472,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00055-40004_0_8.jpg,0,622,496,1353,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00055-40004_0_9.jpg,0,1008,497,1612,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00055-40004_0_10.jpg,152,568,316,726,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00055-40004_0_11.jpg,62,455,315,768,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00055-40004_0_12.jpg,0,1240,277,1615,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00055-40004_0_13.jpg,159,595,276,702,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00055-40004_0_14.jpg,0,453,439,1110,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00056-30001_0_0.jpg,789,992,1011,1266,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00056-30001_0_1.jpg,812,1064,966,1227,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00056-30001_0_2.jpg,731,814,1050,1274,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00056-30001_0_3.jpg,852,1102,936,1184,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00056-30001_0_4.jpg,816,917,1019,1172,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00056-30001_0_5.jpg,707,990,1065,1343,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00056-30001_0_6.jpg,848,1010,967,1167,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00056-30001_0_7.jpg,864,1116,920,1171,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00056-30002_0_0.jpg,129,279,504,645,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00056-30002_0_1.jpg,436,578,522,660,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00056-30002_0_2.jpg,384,533,572,741,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00056-30002_0_3.jpg,146,301,402,545,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00056-30002_0_4.jpg,165,324,617,766,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00056-30002_0_5.jpg,413,560,539,679,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00056-30002_0_6.jpg,450,590,508,649,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00056-30003_0_0.jpg,1035,0,1519,398,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00056-30003_0_1.jpg,549,789,967,1276,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00056-30003_0_2.jpg,597,818,896,1152,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00056-30003_0_3.jpg,1035,15,1392,297,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00056-30003_0_4.jpg,673,922,885,1151,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00056-30003_0_5.jpg,1007,0,1634,513,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00056-30003_0_6.jpg,733,988,830,1074,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00056-30003_0_7.jpg,1136,0,1434,328,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00056-30003_0_8.jpg,441,703,1025,1410,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00056-30003_0_9.jpg,748,1004,811,1060,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00056-30004_0_0.jpg,434,753,860,1175,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00056-30004_0_1.jpg,525,780,735,1022,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00056-30004_0_2.jpg,592,885,657,952,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00056-30004_0_3.jpg,573,872,675,965,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00056-30004_0_4.jpg,564,848,711,982,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00056-30004_0_5.jpg,0,0,128,189,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00056-30004_0_6.jpg,524,718,961,1283,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00056-30004_0_7.jpg,421,806,756,1076,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00056-30004_0_8.jpg,546,827,826,1066,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00056-30004_0_9.jpg,605,898,650,944,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00056-30004_0_10.jpg,520,864,687,1031,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00058-40004_0_0.jpg,201,567,516,1000,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00058-40004_0_1.jpg,246,549,473,873,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00058-40004_0_2.jpg,10,532,575,1125,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00058-40004_0_3.jpg,274,644,528,920,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00060-20003_0_0.jpg,879,0,1356,372,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00060-20003_0_1.jpg,885,0,1155,259,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00060-20003_0_2.jpg,800,0,1183,316,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00060-20003_0_3.jpg,884,27,1082,202,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00060-20003_0_4.jpg,822,0,1522,486,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00060-20003_0_5.jpg,955,0,1230,300,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00060-20003_0_6.jpg,937,31,1210,363,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00060-20004_0_0.jpg,295,1103,532,1321,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00060-20004_0_1.jpg,245,995,548,1341,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00060-20004_0_2.jpg,329,1146,480,1284,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00060-20004_0_3.jpg,390,1187,453,1249,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00060-20004_0_4.jpg,364,1177,470,1262,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00061-30001_0_0.jpg,1084,547,1407,1101,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00061-30001_0_1.jpg,1131,548,1397,877,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00061-30001_0_2.jpg,1036,668,1461,1243,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00061-30001_0_3.jpg,1140,501,1504,979,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00061-30001_0_4.jpg,1054,865,1348,1268,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00061-30001_0_5.jpg,1174,579,1480,813,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00061-30001_0_6.jpg,1008,577,1604,1411,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00061-30001_0_7.jpg,1115,851,1492,1218,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00061-30001_0_8.jpg,1135,633,1355,1014,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00061-30001_0_9.jpg,1158,594,1345,827,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00061-30001_0_10.jpg,1084,753,1330,1141,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00061-30002_0_0.jpg,21,1030,332,1402,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00061-30002_0_1.jpg,0,1101,268,1380,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00061-30002_0_2.jpg,114,1271,196,1354,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00061-30004_0_0.jpg,0,962,418,1422,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00061-30004_0_1.jpg,0,1065,324,1372,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00061-30004_0_2.jpg,0,937,419,1580,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00061-30004_0_3.jpg,61,959,347,1328,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00062-30001_0_0.jpg,1017,298,1516,718,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00062-30001_0_1.jpg,1136,354,1513,631,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00062-30001_0_2.jpg,994,273,1658,932,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00062-30001_0_3.jpg,1068,459,1441,943,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00062-30001_0_4.jpg,1239,373,1475,565,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00062-30001_0_5.jpg,1154,404,1501,828,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00062-30001_0_6.jpg,1095,381,1410,711,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00062-30002_0_0.jpg,0,280,409,725,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00062-30002_0_1.jpg,0,342,284,636,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00062-30002_0_2.jpg,3,404,329,679,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00062-30002_0_3.jpg,0,212,465,867,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00062-30002_0_4.jpg,0,270,229,568,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00062-30002_0_5.jpg,32,408,474,778,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00062-30002_0_6.jpg,94,469,301,689,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00062-30002_0_7.jpg,0,188,306,618,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00062-30002_0_8.jpg,0,401,218,600,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00062-30003_0_0.jpg,1008,0,1490,366,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00063-20002_0_0.jpg,0,250,492,649,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00063-20002_0_1.jpg,95,314,400,581,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00063-20002_0_2.jpg,0,99,599,785,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00063-20002_0_3.jpg,0,327,318,588,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00063-20003_0_0.jpg,952,0,1400,378,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00064-40001_0_0.jpg,1077,348,1508,834,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00064-40001_0_1.jpg,1122,461,1375,766,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00064-40001_0_2.jpg,1013,323,1588,1073,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00064-40003_0_0.jpg,1280,302,1386,411,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00064-40003_0_1.jpg,1257,274,1410,435,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00064-40003_0_2.jpg,1214,238,1432,479,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00064-40003_0_3.jpg,1104,133,1455,500,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00064-40003_0_4.jpg,1289,321,1360,396,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00064-40003_0_5.jpg,1222,183,1535,515,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00064-40003_0_6.jpg,1163,15,1502,419,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00064-40003_0_7.jpg,967,0,1460,505,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00064-40003_0_8.jpg,1300,316,1427,400,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00064-40003_0_9.jpg,937,0,1348,335,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00064-40003_0_10.jpg,926,0,1150,279,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00064-40003_0_11.jpg,1293,267,1453,397,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00064-40003_0_12.jpg,1310,327,1378,390,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00064-40003_0_13.jpg,1285,296,1466,473,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00064-40003_0_14.jpg,1241,133,1420,374,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00064-40003_0_15.jpg,1278,217,1479,428,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00064-40003_0_16.jpg,1268,84,1516,359,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00066-30001_0_0.jpg,1092,371,1485,695,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00066-30001_0_1.jpg,1118,325,1589,833,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00066-30001_0_2.jpg,1140,424,1425,631,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00066-30001_0_3.jpg,1033,409,1485,1029,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00066-30001_0_4.jpg,1186,311,1550,651,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00066-30001_0_5.jpg,1175,481,1420,727,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00066-30002_0_0.jpg,0,484,325,776,N
/home/huray/data/NCC_trainset/img_retinanet/new_normal/normal-00066-30002_0_1.jpg,0,457,296,876,N
